1.002738037435729090e+00,8.921415831361072524e-01,1.181800118041712810e+00,1.107777575929352665e+00,1.114645767782839858e+00,9.490412848482864261e-01,8.965931401845413928e-01,8.130574754614789956e-01,1.129808091732482200e+00,1.075993072493017788e+00,9.946899740550856350e-01,9.438014987401879274e-01,9.221404471906948785e-01,1.033339070586774433e+00,1.121344555258934284e+00,1.127210471199067143e+00,1.002713696276104294e+00,1.079921073333549586e+00,1.084327586526740328e+00,1.169572718867741390e+00
8.990017378816470561e-01,1.089973947090429274e+00,9.892454896057005787e-01,8.233678138048464712e-01,8.895248647817164400e-01,8.805782750840608353e-01,1.184064815348321087e+00,1.191039194154656533e+00,9.509998056225579255e-01,8.158000973644585763e-01,1.127502911340756198e+00,1.129782468073653678e+00,1.128113583069512815e+00,9.738139545517542350e-01,1.109360797038247970e+00,1.012870135934685445e+00,1.057150432232366821e+00,9.634402135304490633e-01,1.132131455033432044e+00,8.510382722301021996e-01
1.086914347385227186e+00,9.119299707838145475e-01,1.179826036680650780e+00,1.087921453609410616e+00,1.074971264822848438e+00,9.653733198708556174e-01,8.415706369340971715e-01,8.032215184130266916e-01,9.702101770416091675e-01,9.988933090504809043e-01,9.608719679224081434e-01,9.493438690075162167e-01,8.378387778966479571e-01,1.110561367792725518e+00,8.856016210806463285e-01,9.025790124612794729e-01,1.091630787754428900e+00,8.879778583564550409e-01,9.833808090534699176e-01,1.102241555297694964e+00
1.040891915958023439e+00,8.916059656439254688e-01,8.234547844243034209e-01,9.876295316852208295e-01,9.297399115903807187e-01,8.584358720403885146e-01,1.023179639872508373e+00,8.040163580756493067e-01,1.073386276807166251e+00,9.588339136603006851e-01,1.145266797856369312e+00,8.079332459389704235e-01,9.992173281526788298e-01,8.392001485551006112e-01,8.597408154577094175e-01,8.870521364604541104e-01,1.123078265450227819e+00,9.937948953392751195e-01,8.159209251113270778e-01,9.550401492827145233e-01
1.120006266341419199e+00,8.040377598370864742e-01,1.132897505575379826e+00,8.951357885860778962e-01,8.019877074955196194e-01,8.473345031622547818e-01,1.196230342509381650e+00,1.119661032307099680e+00,9.698202075952390144e-01,8.568357957764612953e-01,8.705248786660607641e-01,1.186681962291163739e+00,8.057010326356126573e-01,1.167464507519359485e+00,1.186229747183987993e+00,1.054606636120462682e+00,9.711362192235213353e-01,1.000762437672062521e+00,1.170004859408576348e+00,9.861496281333640423e-01
1.167217781383585118e+00,1.129506818181185146e+00,1.130136997408289545e+00,1.033506028407897626e+00,1.096671686715010363e+00,9.322546511400663372e-01,9.057700678007909456e-01,8.072932125913040435e-01,1.186546994600448990e+00,9.293951994206978151e-01,9.058797186852114436e-01,1.176878950467421525e+00,9.555102285998668954e-01,1.188300674387503308e+00,1.149866494481609713e+00,1.059202691594768986e+00,1.123308608962266586e+00,1.156668805056728200e+00,1.130608175027859819e+00,1.101183988384925261e+00
8.472391532954484106e-01,1.100346884544425308e+00,1.072385882130537871e+00,9.577724625509591583e-01,1.077066806677061672e+00,1.099801774571106172e+00,1.057585386560927265e+00,1.098665546905042589e+00,1.011237268226178321e+00,1.068285307496758652e+00,9.758325736806414685e-01,9.428425864299058157e-01,1.045926993844414010e+00,1.192827528798875214e+00,8.299554802644732998e-01,8.490141174089940179e-01,1.041661167562201840e+00,1.022684852576590142e+00,9.019214819694799656e-01,1.193754944175195565e+00
1.090594643374624084e+00,1.098215937264506392e+00,1.094689690546055472e+00,1.187226496842592516e+00,1.171650174293729085e+00,8.942959826281393632e-01,1.137656701596846176e+00,8.971123865724007773e-01,9.755050915293128622e-01,8.087024008761913851e-01,1.106235487637608150e+00,1.077364694878462981e+00,1.000947008628427337e+00,9.434749013254597472e-01,1.054416363160981973e+00,9.814489699380516408e-01,1.020726545813141373e+00,1.133768537505021268e+00,1.156732580517288334e+00,1.055445547938508533e+00
8.967034358979747433e-01,9.263689666630094965e-01,9.981201022770858078e-01,1.107384284881958836e+00,1.023193693722105557e+00,9.392772147123754634e-01,1.110875377855418789e+00,1.016490206482901115e+00,8.389653611908981512e-01,1.162850880830707867e+00,1.026791075270514275e+00,1.112058124458297881e+00,1.095177786703374512e+00,9.992158210963587583e-01,8.235100239298234204e-01,8.907274764144083035e-01,1.141608811886522412e+00,1.146917080067040740e+00,1.186849956371704540e+00,9.528052551657182345e-01
9.386205611235457491e-01,9.552354693549014453e-01,9.997416127042093592e-01,8.983733084834427673e-01,8.889939747963764294e-01,1.144654653569248781e+00,8.332037666416527433e-01,8.960134097306752254e-01,8.430629767958559562e-01,8.252777837933814586e-01,9.601739766488106564e-01,8.229303268384249304e-01,1.164590835510015854e+00,8.971449746320722118e-01,1.130493704083171069e+00,1.156937073722767773e+00,1.090454503472876091e+00,1.022672887524645802e+00,1.111713992204001578e+00,9.159900887780707546e-01
1.083109364350527848e+00,1.158593712760037420e+00,1.103310851840108908e+00,1.054904593559848003e+00,1.100254885388078474e+00,9.953580501841232664e-01,1.088365465431151868e+00,1.195159572671060433e+00,1.153348589420131631e+00,1.078528226711485960e+00,8.351153036312580769e-01,8.824979330300798397e-01,9.349891393452387511e-01,1.032549716585307698e+00,1.165055378424664223e+00,1.153990973416817889e+00,8.970226768871495393e-01,1.033302379703675333e+00,9.733974218505343501e-01,1.161945015912458246e+00
8.100484134608904041e-01,1.047850825924097284e+00,9.003024474057805815e-01,8.241472699163655546e-01,9.742952339757736668e-01,8.422562725883684376e-01,8.235826714709174601e-01,9.014461978654600971e-01,1.037809664599992132e+00,1.189593132118321961e+00,1.077782175510612506e+00,1.131958766887358525e+00,1.110938169382809093e+00,8.124218352480553351e-01,9.785187856198359624e-01,9.496165979329811435e-01,9.060811344983749072e-01,1.000893914666242113e+00,8.808376046612307331e-01,1.011424449214340937e+00
1.093000432733680416e+00,8.190914069114236806e-01,1.129317215038386113e+00,1.038633832552284808e+00,1.019461624129479826e+00,1.081016259585970474e+00,9.703798535601801944e-01,8.283250870229843521e-01,9.882941965431828457e-01,8.598590510462451597e-01,9.022215108164569619e-01,9.307199942825844508e-01,8.012648747123849446e-01,1.036570725473581200e+00,1.126016435292288786e+00,9.440946475371213564e-01,8.025214904961628370e-01,8.311745440058616596e-01,1.059472677961194043e+00,9.915629410122009935e-01
9.624105370146779359e-01,8.343670258785754745e-01,1.015560626659802068e+00,1.041216720301719745e+00,9.952580295902819785e-01,9.876290468410421353e-01,8.012964664915225299e-01,1.182544114364254551e+00,8.717749802580541107e-01,8.703429873174078901e-01,8.447913687190854448e-01,1.138437376600822892e+00,1.071422962500444331e+00,9.532798214460169728e-01,8.188863446070336893e-01,9.616505286572616384e-01,1.121457893349367518e+00,9.499993081695780051e-01,9.779202636175912122e-01,9.690406505276578653e-01
8.086168609041630706e-01,8.383282230967067372e-01,8.365016794986501747e-01,1.089109013891736977e+00,9.119244165296930271e-01,1.163696903062796384e+00,8.546899756896406686e-01,1.011961930823739308e+00,1.075665219630979053e+00,9.824688800119268928e-01,9.257688287421503848e-01,1.098632204865523709e+00,1.166576789406656545e+00,1.118577384759175786e+00,1.140653021986747895e+00,1.199281920371376930e+00,8.628134522846513388e-01,1.053595166483539458e+00,9.062146985431225321e-01,1.129098054551291197e+00
1.152994745683932676e+00,1.029115847167648035e+00,9.633473463929784764e-01,1.050441109934745265e+00,8.833737177741063373e-01,8.434601554478533547e-01,8.995644853788000717e-01,1.129358789990236644e+00,8.832978184249216103e-01,1.095263661816194833e+00,1.074009186129099458e+00,8.685845273794192689e-01,1.034487879112025999e+00,1.173089922815981012e+00,8.369247318452770479e-01,9.863543456450170055e-01,1.141538287447545486e+00,1.039778730408539076e+00,1.029375873589071011e+00,1.002268628566357345e+00
9.000748614054520091e-01,8.683927567762418365e-01,1.089089712155303591e+00,1.183392594954239652e+00,9.806491639906822488e-01,1.097357221274561923e+00,8.215757463595049215e-01,9.760024503530602136e-01,9.741769488097842267e-01,8.465577981287516485e-01,9.931226836184947615e-01,1.052038161390069781e+00,9.925316000335209221e-01,9.212710751842263512e-01,1.011533048317760697e+00,8.698279446545966742e-01,1.165941092149109126e+00,1.119142822686847172e+00,9.578250798284171363e-01,1.121217623991207057e+00
9.664506394144437573e-01,1.016020782999885741e+00,1.062564734765439667e+00,8.458465208257933687e-01,1.027960817108808378e+00,8.596947232565411712e-01,1.182206120076245703e+00,8.804819044897607139e-01,1.075336210453508690e+00,1.083883199125516894e+00,9.059191141716266271e-01,1.095070429532158718e+00,1.053038653708456618e+00,8.084811194358985098e-01,9.171333934010756916e-01,8.481371725236602765e-01,9.169797833165805878e-01,1.172868461651892513e+00,8.089566513461013963e-01,8.511809853217419120e-01
1.130641868889228352e+00,1.002598089253648794e+00,8.472580278850463387e-01,1.148888197149777746e+00,1.034072815799700784e+00,9.444616291369054561e-01,1.150060060773587578e+00,1.183608540966061051e+00,1.188479666027314918e+00,9.491567304330686961e-01,8.466672971744425569e-01,1.112182456485951487e+00,1.031941726589904018e+00,8.872033362747784313e-01,9.901830426511917249e-01,9.142424194513377733e-01,1.199478014481098587e+00,9.494438877152465706e-01,8.198568423007221995e-01,9.742977453816573652e-01
1.143274993136286222e+00,1.037707797896475270e+00,1.192605655322296343e+00,1.177848238704752415e+00,9.410870002049415151e-01,8.320265002982893954e-01,9.507177058755615917e-01,8.262955021772704356e-01,1.006292972610461245e+00,1.111120369970962862e+00,9.824909702103588049e-01,1.113619739663803010e+00,8.324947320315467802e-01,8.109914541931171339e-01,8.490140819649500958e-01,1.052386831345003326e+00,1.146253887144134120e+00,1.091779475352523621e+00,9.191135709069142568e-01,9.464154261477606411e-01
8.880807324447435036e-01,8.283636157217971752e-01,8.080320177565544215e-01,1.028899552236223869e+00,9.600432445557341987e-01,8.011679323147340437e-01,1.144188124095759207e+00,9.807085713770821167e-01,9.245024327613952098e-01,9.453767424453816126e-01,1.094808446232822696e+00,8.672801048342309027e-01,1.052233191214544616e+00,9.583738287224645713e-01,1.087045478704929291e+00,1.180965907938793524e+00,1.060300389195922399e+00,1.167259299378399895e+00,9.492468250193359935e-01,1.161367237719780343e+00
1.104230798816196790e+00,1.041263129152166123e+00,9.405321085091650213e-01,1.062741449163081775e+00,1.074958179215921517e+00,9.252215375030971023e-01,1.025827542039293494e+00,8.868923463504874150e-01,1.019523871616628607e+00,8.355783409339596624e-01,8.237945354827216349e-01,8.956369596199718064e-01,8.636113603666843996e-01,9.677650616798310068e-01,9.786952662518305646e-01,8.434354743950819300e-01,1.150590044386312849e+00,9.071839453544044973e-01,9.223101336103797232e-01,1.168615705091194945e+00
1.113525447431520377e+00,1.021693553333767879e+00,1.035905446465509971e+00,9.423252247935465231e-01,1.128271346033794309e+00,1.197389671783605447e+00,1.109365880993018028e+00,1.034994185717431403e+00,1.038083756180004480e+00,1.014513936498467661e+00,1.153934735483974627e+00,1.064685737228939555e+00,1.174105858276750070e+00,9.093957645459157524e-01,1.165581254446162340e+00,1.195619300385954986e+00,1.106100189219355157e+00,1.157833264983355592e+00,8.794111042317463989e-01,1.169070846802984009e+00
1.160361967452950394e+00,9.939070687167925744e-01,9.915912822524290959e-01,1.111128309984158902e+00,1.022779815772701273e+00,8.587968068020154222e-01,9.395850307199382634e-01,9.618171531380298456e-01,1.171185076302545980e+00,9.982412177383614971e-01,9.028077458889571805e-01,1.050294418574674538e+00,8.441537518875316115e-01,8.787610224821740257e-01,9.958871393441022235e-01,8.543062596024187938e-01,1.172182829834275575e+00,8.485400669972444909e-01,1.076118104149793364e+00,1.184157603065585374e+00
1.024029446547880751e+00,8.473155731149506487e-01,1.065284591106486989e+00,8.460685712565380046e-01,8.791341819852268591e-01,8.332933625412972667e-01,9.508330697348710281e-01,9.202219606209387504e-01,8.418747569746951598e-01,1.105294560816662885e+00,8.309329683438967384e-01,1.102820020715083782e+00,1.173475871853147279e+00,8.457175268298352533e-01,1.163640894916559310e+00,9.485838714769448954e-01,1.062542375089756908e+00,9.760823449530009466e-01,8.437145282654561207e-01,1.137078800518162236e+00
8.588690466440221938e-01,9.438385745263677684e-01,8.587427165033449938e-01,8.482381073405704797e-01,1.050617746585353007e+00,8.280631803386852008e-01,8.892689457452306323e-01,1.184649773585839672e+00,1.102482568256913709e+00,9.788907114420102307e-01,1.112705925178031130e+00,8.526962289652587623e-01,1.028634367262349247e+00,9.282698020062691846e-01,9.740757841563838504e-01,9.405475663474508474e-01,1.042761169483043870e+00,8.084082382214705653e-01,9.395065020929105337e-01,8.569189265286493162e-01
8.182648853720192461e-01,9.810457478980612045e-01,9.462063452023262711e-01,9.388386150674922215e-01,9.088477537649404248e-01,1.034220379862451411e+00,1.140618053535144227e+00,1.053489639400733813e+00,1.137219778360361921e+00,8.266485562667182929e-01,8.708413247706192628e-01,8.537943048497442788e-01,8.980121063688071281e-01,1.101351267378217980e+00,1.038385722364205233e+00,8.168006879397867737e-01,1.091424767009173236e+00,1.180094156860805876e+00,8.300894887078524853e-01,1.059991260122202350e+00
1.122131754283871130e+00,8.084542809727675028e-01,8.869364968717505793e-01,9.093770880986892235e-01,9.801164975286918990e-01,1.050280987552668410e+00,1.107828729648947075e+00,9.411247510028684093e-01,9.435182038414490213e-01,1.116522391555533789e+00,1.149849519312842405e+00,9.532823947411177556e-01,9.993603411330653774e-01,9.394824157489429783e-01,9.882642748479851802e-01,1.152658772778018648e+00,9.055312378386451977e-01,9.303604754104823904e-01,8.193510106798416182e-01,1.119937898648647234e+00
8.219118882181521979e-01,1.085809095617029207e+00,1.064905897688650960e+00,1.198723425245218355e+00,1.022299787065994447e+00,9.799479932148567052e-01,8.070863139135042719e-01,1.058595779570655537e+00,8.980419640495317379e-01,1.142608886828387016e+00,1.183101928307203732e+00,9.088485239741090904e-01,8.986630219220896887e-01,9.299538483372820075e-01,8.919858941169444000e-01,1.192752689575953040e+00,1.195802745524461752e+00,1.153279313276667217e+00,1.055701762458436832e+00,1.002467617656877641e+00
8.417387922356734942e-01,1.182792189745390576e+00,1.105165231468847598e+00,8.248279285875736999e-01,8.365143102148931975e-01,8.057584010815168618e-01,1.161503574053321941e+00,1.000882922421351129e+00,8.001898360158072876e-01,1.100394997017403398e+00,9.037157897987367905e-01,1.134869544622506110e+00,1.160957255822529399e+00,9.523369078228873796e-01,1.149779074200154128e+00,1.103870915756456572e+00,9.997859688258221578e-01,9.384261887099940580e-01,9.008764319518866026e-01,8.919959264439670799e-01
8.320569575250407190e-01,8.314768228426293595e-01,9.952154170087493812e-01,1.090071479163445156e+00,9.373594241654579218e-01,9.682470263890765594e-01,9.182749921320328967e-01,9.552411900745058082e-01,9.926637902978400207e-01,1.158319551954979820e+00,9.235666073737837101e-01,1.048668536897308545e+00,1.144281255353034599e+00,9.187725527970836970e-01,1.135666866323385094e+00,1.062282017700335368e+00,9.137268596289085387e-01,8.318316620881607282e-01,8.180411037293138232e-01,9.146965799071602454e-01
9.679963901648606095e-01,8.802697463825196467e-01,8.715437985053873238e-01,1.037363003736160971e+00,1.104630990172590366e+00,1.129874617210302690e+00,8.204920495219262255e-01,9.225968549396552643e-01,9.371758373250016483e-01,1.081233080979836059e+00,9.570206217367743795e-01,9.263766469926324465e-01,9.210431385598808474e-01,9.764154385041445838e-01,1.172376279248123598e+00,8.046416971264056528e-01,8.086967420963069308e-01,9.715307881204636731e-01,8.826042655893265865e-01,1.174928441315154393e+00
1.035839046085597293e+00,1.001243963656750058e+00,1.121620848363497291e+00,1.188006682746777010e+00,1.049918179503093185e+00,1.188583530565323398e+00,9.607981980474367134e-01,9.533644606009289424e-01,1.193493564450126332e+00,1.067213101905421402e+00,8.818396610723309159e-01,1.040872909574083627e+00,8.128673666723190694e-01,8.338009530449633777e-01,8.738897781307608525e-01,8.710186462761381199e-01,1.142667409824021707e+00,1.191155657225523079e+00,9.915639455483618026e-01,8.994209799148670248e-01
9.703914923865812892e-01,1.086847625152483010e+00,1.055873228938594810e+00,1.195734491172397274e+00,1.153442998535084030e+00,1.106889801469481460e+00,9.446670947770791082e-01,9.128578646950545883e-01,8.088016953441921064e-01,1.035916838303433618e+00,1.188667922572264946e+00,1.001774003278155467e+00,1.141242236708415847e+00,1.127548343813778331e+00,9.134249042624128512e-01,1.046811650355775170e+00,9.468846384612054079e-01,9.003673695048777237e-01,9.007614798519546495e-01,9.266559237513194436e-01
